ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
23Bw2wxpkbrq5apw2,-112215973_2726217275693030.0,2726217275693030,7,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,1,1,IRL,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5,male,3
22skfX4hHsZrEqn9H,-2097484418_7947513068909056.0,7947513068909060,6,0,0,0,1,Old,Age,Age,Young,Old,0,1,0,0,Desktop,1,0,FIN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,male,4
23o9uxp7dytFeAC8v,-830708153_8628233459535222.0,8628233459535220,1,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Mobile,0,1,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,male,3
22oixXrqLWY28279Q,547496925_4564988837689341.0,4564988837689340,13,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,1,Desktop,1,1,DEU,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,others,
224Yw3pai7SSqyzAG,-1384863848_685593350541976.0,685593350541976,4,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,Desktop,0,0,DEU,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0.5,default,3
22GN4JrHyPhqibFAM,-704479175_3325241310993416.0,3325241310993420,10,0,0,1,0,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,1,1,IRL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,male,
24PhA8PkQwuHS6NKg,598927426_5044110990884202.0,5044110990884200,12,0,1,0,2,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,0,DEU,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22qZyE5pnNjJ6XnRM,450305337_2092723289944589.0,2092723289944590,7,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,0,0,RUS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
242unPKAfDbQRpPYf,-670723754_4971381088772626.0,4971381088772630,6,0,0,1,0,Low,Social Status,Social Status,High,Low,0,1,0,1,Mobile,0,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24ctY2YDtXuZeNDjf,-1919003557_5336233438289726.0,5336233438289730,9,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,0,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.89,female,5
23Hmsv4XC8dokxfE3,468695493_1397280617925591.0,1397280617925590,4,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,1,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,default,3
23DENyaXM4zfzwpEP,-866140426_941240102238373.0,941240102238373,10,0,0,0,2,Rand,Random,Random,,,,4,0,1,Desktop,1,0,USA,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.42,male,3
22drrnoJTGivLFMSw,1176905688_2210500647779554.0,2210500647779550,9,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,0,Desktop,1,0,GBR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,female,1
238kkMqoiLbGZ9Lcm,-1936025800_4658278036851760.0,4658278036851760,5,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Mobile,0,0,NLD,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0.73,male,4
243YBRzhdspC77yz6,1516542456_2382686741651383.0,2382686741651380,9,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,1,Desktop,0,0,BRA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
23F4AfRFy8uCFmeLw,988219095_4051421691838095.0,4051421691838100,7,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Desktop,1,0,USA,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.57,female,3
24TLe6d3CYnLQYJjG,1955210046_5366962911964064.0,5366962911964060,3,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Desktop,1,1,BRA,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,male,3
23QESvaQhdTxrXmh9,-2026175273_3512397706320298.0,3512397706320300,13,0,0,1,0,High,Social Status,Social Status,High,Low,1,5,0,1,Desktop,0,1,USA,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.86,female,5
23ceFNckQ7aJeRoMh,1165322532_2071032628546037.0,2071032628546040,10,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,2,0,0,Desktop,0,1,ROU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.89,male,5
22c9LCu37awqqiwMN,-2124248727_1289031071097432.0,1289031071097430,12,0,0,0,2,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,0,1,HUN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23Bf8mg4Mb8E4p6eK,1733986555_6394341294743213.0,6394341294743210,13,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Mobile,0,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
222MdxxSsk345LS6x,-243573564_2521040332590927.0,2521040332590930,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Desktop,0,1,BRA,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.5,male,3
23G4ZPhbAKuA43WYb,1777967263_8391214286795617.0,8391214286795620,12,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Mobile,0,0,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,male,3
23qiFNQDA99nBXxXE,1987442055_5948715190655918.0,5948715190655920,4,0,0,0,1,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.5,female,3
23fPWQy2tBtDK7ntu,-1031820684_1363662998192012.0,1363662998192010,7,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,0,0,HUN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,female,4
23frY4goCgByvrszp,1305079741_6414472996571008.0,6414472996571010,1,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.55,male,3
23hNDxFyb8EHDcQuo,-60223979_4236723472737724.0,4236723472737720,5,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.23,male,2
23mHGmREW5LTBGvWR,-921357040_7718106837933423.0,7718106837933420,2,0,0,0,2,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,0,BRA,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
22yW5ecJmKnL9EynH,-487736957_6985851347033396.0,6985851347033400,11,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,0,DEU,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.74,male,4
237REup7dkWFFLFWk,432371927_117084977368626.0,117084977368626,6,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,1,1,RUS,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.78,female,4
22He9o2mHtw5uwbAh,1900871229_313189151674131.0,313189151674131,8,0,1,0,0,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.68,male,4
23YpxxBZTRjiZfSQw,215660892_1362740742783372.0,1362740742783370,1,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,1,USA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.5,male,3
24Dchc7Skr7scBhtN,-1937903518_557365995476952.0,557365995476952,6,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,1,1,BRA,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1.0,female,5
22kuJQj3n4msyWipS,-2024176984_8794176155707301.0,8794176155707300,12,0,1,0,2,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,0,0,USA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,male,5
24ANe5dN9FdHu6QaP,1322791353_9758047720750018.0,9758047720750020,3,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Mobile,0,0,RUS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23wuFMBTEvLz9fqxP,-1473716331_7326402574461701.0,7326402574461700,1,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Desktop,1,1,CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.64,male,4
23fxXFxHjhd2fGkKr,2125783803_6207609425961649.0,6207609425961650,3,0,0,0,2,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,0,0,CZE,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.75,male,4
23x2SDFWTxNN87AoE,-773129068_531065174556426.0,531065174556426,5,0,1,0,1,Young,Age,Age,Young,Old,1,1,0,1,Mobile,0,0,ITA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.71,male,4
23gYFjZ6K5h7RhaH4,-426149311_3328481444206939.0,3328481444206940,13,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,0,0,USA,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,male,
22iLBXRgBzxnQzCX8,869000132_163696894863305.0,163696894863305,12,0,0,1,0,Rand,Random,Random,,,,4,1,0,Desktop,1,1,TWN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.5,male,3
22shqGGdXe6MM73rD,-1650721_7053595892645987.0,7053595892645990,13,0,0,0,0,Male,Gender,Gender,Male,Female,1,4,0,1,Desktop,0,1,HUN,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,default,3
23JkSYYHxPuwrrzt6,925396465_3218945822759620.0,3218945822759620,13,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Mobile,0,1,BRA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.72,male,4
23RioBS4MEMh6m59v,-187052022_3466076305379006.0,3466076305379010,12,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Mobile,0,0,JPN,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,male,4
22MEqcsKdWTTvRbCS,-1621265131_2920019363285820.0,2920019363285820,6,0,0,0,1,Rand,Random,Random,,,,3,2,1,Desktop,1,1,NLD,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5,male,3
22QucS6JGRmHekLu2,-1974071692_3994464652579489.0,3994464652579490,12,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.78,female,4
24WSFbEG5XPmwfgn8,1323595081_2508258060907912.0,2508258060907910,4,0,0,1,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
24YM6PKRcRyumgAhM,2127401488_4105998856442030.0,4105998856442030,7,0,0,0,1,Rand,Random,Random,,,,2,3,1,Desktop,0,1,BRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,default,3
249RKncD7W7efWh9S,-271210495_9704474469324932.0,9704474469324930,4,0,0,0,1,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,0,0,TUR,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.62,male,4
22tQsyPo9cF3srv6E,-556735743_2449530140532365.0,2449530140532370,5,0,0,0,1,Young,Age,Age,Young,Old,1,1,0,1,Desktop,1,1,NZL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22cS2z8KL6Eohpj2M,177525965_3128543644788001.0,3128543644788000,13,0,1,0,0,Rand,Fitness,Random,,,,1,0,1,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.79,male,4
23JgkGkZwLFyAYb4T,823689220_191427651343270.0,191427651343270,9,0,0,0,1,Rand,Random,Random,,,,2,1,0,Desktop,0,1,GBR,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,others,
23qZGRbLQdAFLmniE,1209098902_7955829573188560.0,7955829573188560,3,0,1,0,2,Rand,Random,Random,,,,1,4,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23ZLq9GswH2cqvtzq,580674767_4717353282030672.0,4717353282030670,13,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,0,1,USA,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.74,male,4
237sZudNujT5t6KJy,-242203955_9688161749225502.0,9688161749225500,12,0,0,0,0,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,0,0,PRT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23niTFETnXFkuxZrj,-2050556377_4594154685275872.0,4594154685275870,2,0,0,0,0,Young,Age,Age,Young,Old,1,4,0,1,Mobile,1,0,HUN,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.93,default,5
24ZsGYzQWwW6XfgBC,-612543234_7215282434264636.0,7215282434264640,11,0,1,0,0,High,Social Status,Social Status,High,Low,1,1,0,1,Desktop,1,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,female,4
23hvnfLqndGXPxQ6X,1544608300_8149167504047308.0,8149167504047310,13,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,3,0,1,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,default,3
24QTqEB956jQPH7KB,1250496036_1161726642454670.0,1161726642454670,9,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,0,0,ITA,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0,male,5
23PCp4QgodarfFzef,556301561_8240797333459824.0,8240797333459820,10,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,0,0,DEU,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,others,5
23usgzJXdWPtmWnvX,693032993_6046527427451145.0,6046527427451150,2,0,1,0,2,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,1,1,POL,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0.43,male,3
22TJDMA8QacR6wupC,-1450428268_6801316086084073.0,6801316086084070,7,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Mobile,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.66,male,4
23M6654MXzNzdbKJj,1593899010_850144795035401.0,850144795035401,7,0,1,0,2,High,Social Status,Social Status,High,Low,1,5,0,1,Desktop,1,1,CAN,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23qmRP8jhLesfNR6S,1345279057_9992816352363220.0,9992816352363220,7,0,0,1,0,Rand,Fitness,Random,,,,2,0,1,Desktop,1,1,KAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,male,5
24aiyiFPmi2cQpiDM,-623464254_230491771362721.0,230491771362721,8,0,0,0,0,Female,Gender,Gender,Male,Female,0,3,0,1,Desktop,1,0,ESP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,female,3
22HPaG4jSKvWpBgJw,207877056_7585594900352910.0,7585594900352910,1,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,3,2,1,Desktop,1,1,AUS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,default,3
23KnZ7LKQLbYzDdfY,-1125445957_2075780107057547.0,2075780107057550,5,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.59,male,3
22McSscrbggh3Czir,-2030698310_9733196128501148.0,9733196128501150,4,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Desktop,1,1,ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,male,3
23WCP76bMAEsn6Dfz,969353908_8029171418279273.0,8029171418279270,9,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,1,0,HUN,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0.5,male,3
22HwXwhBTGx5aiD4m,-368261410_9995584377451344.0,9995584377451340,11,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,1,0,SRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5,male,3
22eGjMo96pBJYiNZd,88908584_7702785115630071.0,7702785115630070,12,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,0,USA,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,female,5
23FCbJRXjA8cxWBdH,1285118418_6763531859099896.0,6763531859099900,11,0,1,0,0,Low,Social Status,Social Status,High,Low,0,5,0,0,Mobile,0,1,FRA,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.31,male,2
22DoMPFGXC2kguHNf,1726155766_9251556019326232.0,9251556019326230,9,0,1,0,1,Young,Age,Age,Young,Old,1,3,0,1,Mobile,0,1,BRA,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
24NsLm9fNXym2FbJG,1648753455_179533505814653.0,179533505814653,8,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,1,0,SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,male,5
22SMCBK5bh4heK2Gk,-1703896552_6665810116374002.0,6665810116374000,4,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,0,0,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,male,
24NQNnGdAppi9PYxq,-2066734302_4001353168688464.0,4001353168688460,9,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,1,ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.5,male,3
23RmehLPowviREjdD,-1895310344_9550287263398920.0,9550287263398920,11,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,0,1,FRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,male,3
24ersiiQwgYZndsMJ,-1746252992_5251242879759463.0,5251242879759460,12,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,1,0,1,Desktop,1,0,BEL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,others,3
22qnRMPiavLPG9Wm7,1931660893_8681100660540575.0,8681100660540570,3,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,0,Desktop,0,1,NLD,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23s2THrYcwBztSsAT,463633803_9268131795145158.0,9268131795145160,13,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,1,1,SVN,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
228oNrjkdxbdCkdDB,-1542404768_9265219196460304.0,9265219196460300,4,0,0,0,0,Female,Gender,Gender,Male,Female,0,1,0,1,Mobile,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,female,3
22R4h56n2JP23roYE,-1418153992_2811072037303217.0,2811072037303220,9,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,1,Desktop,0,0,ESP,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.65,male,4
23zrgkGaK9939NQzp,-1776599021_9834718384388212.0,9834718384388210,12,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,0,UKR,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0.71,female,4
23hMpf2AcnkrEdLER,-1074421700_7691533695094277.0,7691533695094280,10,0,1,0,1,Male,Gender,Gender,Male,Female,1,2,0,0,Mobile,0,1,FRA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,default,3
24GqDo9k5HgQJZ3NL,1566801244_5242372378706932.0,5242372378706930,4,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,1,BRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.5,default,3
22sTs4rkjMxonTbmy,1405981268_1257846077079234.0,1257846077079230,11,0,0,1,0,Young,Age,Age,Young,Old,1,1,0,0,Desktop,1,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,male,5
23ovAvia4jLxddJvv,851608059_2126859488305921.0,2126859488305920,4,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,1,Mobile,0,0,POL,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.74,male,4
23jefSqixsxzwpuym,1147980688_2121154404825550.0,2121154404825550,6,0,1,0,1,Old,Age,Age,Young,Old,0,1,0,0,Desktop,1,1,CZE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,male,4
23H4Kmsp9eMRz9KKh,684142483_2761965089242335.0,2761965089242340,10,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,2,0,0,Mobile,0,1,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,female,5
22dTgXTASc9S5p9rw,839443882_1548122289199101.0,1548122289199100,2,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,AUS,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.35,male,2
24aaWLrM9uLCoKoqs,-67050839_2601474098568534.0,2601474098568530,5,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,1,Desktop,1,1,USA,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0.78,female,4
24EXXKngCSZ7YSakK,1348764601_7684488034772248.0,7684488034772250,1,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,1,0,1,Mobile,0,1,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,female,3
22qwnMyQfw88ogWra,2037540585_9902793113465158.0,9902793113465160,1,0,0,0,1,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,1,FIN,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,male,3
24T8aS4CJYH3gorcJ,-972362080_114391322724007.0,114391322724007,10,0,0,0,0,High,Social Status,Social Status,High,Low,1,4,0,1,Mobile,0,0,BRA,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,male,3
238kK6oskyi293xZj,-956648828_4439379335584492.0,4439379335584490,13,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,1,1,DEU,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.87,female,5
23eF2qhJRSAKtqfqp,238480445_6283621621793616.0,6283621621793620,4,0,0,0,2,Old,Age,Age,Young,Old,0,2,0,0,Mobile,0,1,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22xQgmyaKmoamnetx,2030228475_7846088644582778.0,7846088644582780,12,0,0,0,1,Low,Social Status,Social Status,High,Low,0,5,0,0,Desktop,1,1,AUT,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.86,female,5
22QyvDLpABwEWFtsG,469977196_280654833708139.0,280654833708139,5,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,0,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.62,male,4
22FuKzSD6JGS68eYu,1025680703_4764200110377987.0,4764200110377990,1,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,male,
24H3qxWBJGfTN2aGd,-747002896_2325579261535881.0,2325579261535880,1,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,1,Desktop,1,1,BRA,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.43,male,3
23nsP24uJkxnCw4zo,-331181231_9707910918118234.0,9707910918118230,11,0,1,0,0,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,0,0,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,male,4
22QibccDkfqQAG9gp,-124106482_6030750622299850.0,6030750622299850,9,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,1,TUR,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.5,male,3
22hkiWeM9sxcAHNQz,-1683696370_5045269834062992.0,5045269834062990,7,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Desktop,1,0,POL,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.68,male,4
