ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
22At6CLa9ds3kexkY,-710885855_1555319146360210.0,1555319146360210,5,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Mobile,0,1,ESP,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,male,5
23o59fF6zspbzdANX,-511539824_4878921743742406.0,4878921743742410,1,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,1,0,0,Desktop,0,1,ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,male,5
23KairuAHsnS6kxT5,1393272507_3904413058738152.0,3904413058738150,5,0,0,0,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,0,UKR,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23N8gZNWcaMjQtepb,-899404088_8341163460576799.0,8341163460576800,7,0,1,0,1,Young,Age,Age,Young,Old,1,4,0,1,Desktop,1,1,NLD,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.83,male,5
23NiBstfhk84R26At,1224051593_9462041987578734.0,9462041987578730,13,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Mobile,0,1,DEU,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.68,male,4
24JYLJtrwRg5qhM4Q,1545972968_4128220836421832.0,4128220836421830,7,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Mobile,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.82,male,5
23gSgv5QXZyWJkjpj,504222240_4300320566749593.0,4300320566749590,12,0,0,1,0,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,1,JPN,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,male,1
24XCPAaY5FtgZF2BK,1859050962_7553357720414287.0,7553357720414290,6,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,1,0,GBR,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1.0,male,5
24RcnDrb8JzRikzmY,-999667546_3458774385508150.0,3458774385508150,2,0,0,0,2,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,1,FRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,male,4
23AqcsWn3xzrz9tn2,509683417_798137441483415.0,798137441483415,8,0,1,0,1,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,1,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,male,5
23KWtC3SFiaPKLAzq,-937347316_9804504727346788.0,9804504727346790,3,0,1,0,1,Rand,Random,Random,,,,1,1,1,Desktop,0,1,BRA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,male,2
22MvZYeza23tRCAnt,1858025766_5650399804291337.0,5650399804291340,5,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Mobile,0,0,FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.19,male,1
23KQKd2cAAt9tMixn,1022826995_8326565096809868.0,8326565096809870,9,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,0,Desktop,1,0,SWE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.08,male,1
22AxkPDSxKu9HmGrK,1253134472_9135855454951524.0,9135855454951520,3,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Desktop,1,1,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0.5,male,3
24awsd9nJJaKr5YBS,-1079800531_182099760435301.0,182099760435301,10,0,0,0,2,Rand,Random,Random,,,,3,1,0,Desktop,1,1,RUS,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,male,3
23tsSaJtf2Qf85AJP,717710675_2698642608894459.0,2698642608894460,7,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Mobile,0,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
22RQmMZnmZDaysMGH,-1942123105_5845838433994350.0,5845838433994350,1,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,1,0,1,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.54,male,3
22Lj6SPakHYPdZN4h,-685791239_7274670895667363.0,7274670895667360,2,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,1,USA,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,male,3
24S5dGkm7TsnQZksL,1728142702_6267272577931032.0,6267272577931030,11,0,1,0,0,Old,Age,Age,Young,Old,0,1,0,1,Mobile,0,0,CHE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22NJ8Bxf7NN7aZ7GQ,1036400527_1227056962375350.0,1227056962375350,3,0,0,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,1,0,NLD,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,male,4
22PeJg2YHnSucBhvr,-270595030_4837433130809849.0,4837433130809850,4,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Desktop,1,0,USA,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.75,male,4
24J64ere6jv4wKTJo,78133372_8593245682360109.0,8593245682360110,2,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,1,1,COL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.75,male,4
22aXAkZ7Hrghpfmmq,-1675516150_5361401609605705.0,5361401609605710,5,0,0,0,0,Old,Age,Age,Young,Old,0,4,0,0,Desktop,0,1,LKA,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,male,4
23YMpzseAQs5eJFTr,-1694286598_7220966138484972.0,7220966138484970,8,0,1,0,1,Young,Age,Age,Young,Old,1,2,0,1,Desktop,0,1,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,male,4
22LXMsDccorLzhzma,1927600557_7771506036397580.0,7771506036397580,1,0,1,0,2,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,1,USA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,male,3
246x37WP83yoWKuBc,22548018_9352053187661056.0,9352053187661060,8,0,0,0,2,Young,Age,Age,Young,Old,1,5,0,1,Desktop,0,1,FRA,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,male,4
23xTf3cJeGRX9KSPS,1151833862_4425740665612812.0,4425740665612810,11,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,1,DEU,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,male,5
24Y6bxotb3ajsr72q,1746113124_5294533810385533.0,5294533810385530,9,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,0,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5,male,3
23PQBtacHFiYSXeLm,-1228060496_6022013337008392.0,6022013337008390,7,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,4,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0.74,male,4
23Q2gqBMCQXpybhNe,-1554218507_5864970444065758.0,5864970444065760,12,0,0,1,0,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,1,DEU,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,male,3
23k5fwLfjbg2ZAvhw,-1658459658_2081449204615888.0,2081449204615890,3,0,0,1,0,Low,Social Status,Social Status,High,Low,0,2,0,0,Mobile,0,1,AUS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22iwqsoirZEfgo7w3,1796712975_1839612498065050.0,1839612498065050,1,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,1,ITA,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,male,3
24XB9RNMcENWBDWjd,436226100_3653718018714962.0,3653718018714960,1,0,0,0,0,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,1,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,male,3
23qFEuM5jGiqRsWok,-2127605715_9317350411751702.0,9317350411751700,8,0,0,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,0,0,USA,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61,male,4
22oPSTjbWcPym269o,288398825_6777170761957155.0,6777170761957160,2,0,0,0,2,Male,Gender,Gender,Male,Female,1,4,0,0,Mobile,0,0,USA,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,male,3
22N4QRtRzsAZE82dG,1183747281_9656141507908290.0,9656141507908290,5,0,0,1,0,Young,Age,Age,Young,Old,1,1,0,0,Mobile,0,1,FRA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,male,4
24HucZeGin9igqPwi,-762171135_5067692833943009.0,5067692833943010,7,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,1,Mobile,0,0,CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,male,5
24SrW6Zj8jbihyfvp,-181119114_2992560908289614.0,2992560908289610,13,0,1,0,1,Rand,Random,Random,,,,4,1,0,Mobile,0,0,ITA,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.69,male,4
22pEmkSsECqAdHxfH,341741438_8825793995931034.0,8825793995931040,3,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Desktop,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,male,
22TBzp2THPBpQ7yEP,1676841357_3910811143687858.0,3910811143687860,3,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,male,
23cM6og6iAqx8v8hB,-1768429055_4890089998953044.0,4890089998953040,2,0,0,1,0,Old,Age,Age,Young,Old,0,2,0,0,Mobile,0,0,DEU,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,male,5
227PbLfx5Pth9MY6n,-1814253724_5525469305289402.0,5525469305289400,7,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,0,0,DEU,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,male,
23k2phktCFGwCZ9Sp,515146823_308309316169470.0,308309316169470,1,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,0,1,CAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,male,2
22Gugeu74T6Jo27DW,5626553_7428148744597680.0,7428148744597680,10,0,1,0,2,Rand,Social Status,Random,,,,1,0,0,Desktop,0,0,FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.66,male,4
24ZTKLtY2KYCKidjE,1639284639_9991271454143690.0,9991271454143690,10,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Mobile,0,1,NLD,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0.5,male,3
22o2QrHQHRYdKB3Hj,1756720598_9723072795177822.0,9723072795177820,13,0,0,0,1,More,Random,Utilitarian,More,Less,1,5,4,1,Desktop,1,1,JPN,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.33,male,2
22zjCkeyMPm7CTLY9,1575107397_5294772503164449.0,5294772503164450,11,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,0,0,SVK,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,male,5
23K5uJZA4W3XCrSAr,702651319_7297416507451070.0,7297416507451070,1,0,0,0,1,Young,Age,Age,Young,Old,1,2,0,1,Desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,male,3
22Q7tgspP3yKMjxsa,-1780723231_8058322592124512.0,8058322592124510,7,0,0,0,2,Rand,Random,Random,,,,3,2,0,Desktop,0,0,RUS,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5,male,3
225v4bMWhxe7aAGzG,1032465565_4577765742147238.0,4577765742147240,12,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Desktop,1,1,USA,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.5,male,3
22MiEh9dRAcMaqi8t,1336063866_2107459416262205.0,2107459416262210,5,0,0,0,0,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,0,USA,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,male,4
23qGhrJi6MiBdZFCm,-1545858314_1158665179035378.0,1158665179035380,4,0,0,0,1,Young,Age,Age,Young,Old,1,1,0,1,Desktop,0,0,USA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22bhTzyA9uk5FbPjS,1952729367_6813826770514881.0,6813826770514880,11,0,0,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,1,0,BRA,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,male,4
23JvuE9spLXhGE8Fu,-1015171527_554306072816737.0,554306072816737,12,0,0,0,0,Female,Gender,Gender,Male,Female,0,4,0,1,Desktop,0,0,FRA,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.0,male,5
24bJDgNCBTrTH4WC2,-334026795_9086732714139938.0,9086732714139940,1,0,1,0,1,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,0,1,FRA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,male,3
246YgE9uBXwQQJj33,-543708986_6714233187958598.0,6714233187958600,6,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,0,USA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,male,3
23t4rQhnQ4J4uD7M9,-840585073_6540958800997829.0,6540958800997830,9,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,0,1,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,male,3
23mrxXAYxCTpjdEts,-802065952_9765094738086258.0,9765094738086260,1,0,0,0,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,1,DEU,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.73,male,4
2453ErH4JJiRvmsmz,-988727976_6948876688125696.0,6948876688125700,4,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Mobile,0,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,male,
22w2R3MYYijLnMZZX,-2037047440_5049492771825417.0,5049492771825420,9,0,1,0,0,Female,Gender,Gender,Male,Female,0,1,0,0,Desktop,1,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,male,3
22cpNWePrwZ7y3goG,-955885608_1992251809939599.0,1992251809939600,10,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0.72,male,4
22XhmMrRiCGyLAjCy,-1078303773_6247398736883121.0,6247398736883120,6,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,1,0,DEU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28,male,2
24HbjpjjMT58tioCX,-285390701_9877437460879088.0,9877437460879090,8,0,0,0,0,Old,Age,Age,Young,Old,0,1,0,0,Desktop,0,0,FRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24SEsBPT4NcEHYaag,-2030196660_8973319582097030.0,8973319582097030,2,0,1,0,0,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,0,DEU,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1.0,male,5
23hYNm2495wJsaM6Q,-1807130318_2355609851253254.0,2355609851253250,9,0,0,0,0,Rand,Random,Random,,,,2,2,0,Desktop,0,0,CAN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.48,male,3
24H6b37g2BAdCPMHN,769524615_3721111002263542.0,3721111002263540,5,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,1,DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,male,5
239QY34Ra4r6X5Ppb,835628147_2980801204167793.0,2980801204167790,11,0,1,0,0,Female,Gender,Gender,Male,Female,0,5,0,1,Desktop,1,1,UKR,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0.5,male,3
22GcsLryQtARDbww2,-761892726_4401882954772591.0,4401882954772590,7,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Mobile,0,0,AUS,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.5,male,3
22rY3hx7wFuyNYKLG,-1947647158_9827416566155032.0,9827416566155030,12,0,0,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,0,FRA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22rjotundt8GnEtTG,279427162_7126340334480641.0,7126340334480640,2,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,1,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28,male,2
23zqGhB8eGyn5vRQm,-2038294542_9535051837498948.0,9535051837498950,13,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,1,ITA,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,male,
23JzET7cZi4wFDqLY,-1748497598_8013641935885367.0,8013641935885370,1,0,1,0,0,Female,Gender,Gender,Male,Female,0,1,0,0,Mobile,0,1,GBR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,male,3
23T46mrtKntsNxpDy,-1651431025_6430944667545371.0,6430944667545370,1,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Desktop,1,1,NLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.92,male,5
23AQWHfDFpmH3bmaG,-560104568_4472972447026433.0,4472972447026430,4,0,0,0,2,Male,Gender,Gender,Male,Female,1,2,0,1,Desktop,1,1,KOR,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.59,male,3
22RzTB3hqBMYbd6Lv,-2108654519_5518040734548870.0,5518040734548870,5,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,1,1,CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,male,3
24Mwd34f7WjRCDHJ9,-1825041337_9926953484833658.0,9926953484833660,4,0,0,0,0,Young,Age,Age,Young,Old,1,5,0,1,Mobile,0,1,FRA,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.72,male,4
22smTt2hLyYm3ajAZ,624811607_9326343153477114.0,9326343153477120,4,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,1,1,MDA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,male,5
22JFLh2AKWkTqhmzB,664545508_7013950720471833.0,7013950720471830,9,0,0,0,1,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Mobile,0,1,USA,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1.0,male,5
243BfvP5G6Gj49HxD,-462773714_7755548803851451.0,7755548803851450,2,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Mobile,0,0,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85,male,5
22m3f72tXuM6W4Wkv,-102713453_4356598436243623.0,4356598436243620,13,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,0,CZE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24TdSev4oRj8jdZof,-1109182335_2091204382013529.0,2091204382013530,1,0,1,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,1,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,male,3
238X9hgBAvYXq2ztG,1779838131_2509764130968190.0,2509764130968190,8,0,1,0,2,Low,Social Status,Social Status,High,Low,0,3,0,0,Desktop,1,1,CZE,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.66,male,4
24EPA7iNS7Dr9YF6M,1728738899_3127452218879305.0,3127452218879310,12,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,0,1,ESP,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,male,2
23PXBAHBTBKjbLa3p,-1002386011_9950830681099126.0,9950830681099130,8,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,0,Mobile,0,0,UKR,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,male,3
247jwms5Z9bB9G8uy,-1284348429_4434933599942887.0,4434933599942890,7,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,1,USA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.5,male,3
23hDNCqN2TxyAbZ8r,-2049695307_20794907669937.0,20794907669937,13,0,1,0,2,Young,Age,Age,Young,Old,1,4,0,0,Desktop,1,1,DEU,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
232v6R5LBKYhbkaYy,994943788_5417291480847626.0,5417291480847630,5,0,0,0,1,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Desktop,1,1,KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.58,male,3
22NHE2Z8bAHtZLy8u,-870856090_3010717287945752.0,3010717287945750,1,0,0,0,0,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,1,ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.89,male,5
2484Fnnc7PipdgQDM,-381352372_1762290581915306.0,1762290581915310,4,0,1,0,1,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,1,ROU,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23PctP7tRYQMJmsd3,282326785_3071088001860791.0,3071088001860790,10,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Desktop,1,0,SVN,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.5,male,3
24WupQvvbvjavpnkM,-905613263_978226181205410.0,978226181205410,10,0,0,0,2,Rand,Random,Random,,,,1,2,0,Desktop,0,1,MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.27,male,2
22cwXfQ9WmHsnz5i3,198610269_155303251156935.0,155303251156935,12,0,0,0,2,Female,Gender,Gender,Male,Female,0,4,0,0,Mobile,0,0,MEX,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1.0,male,5
23SJHHi6ch9xZL64Z,-1068443659_8668602879977473.0,8668602879977470,2,0,1,0,0,Young,Age,Age,Young,Old,1,4,0,1,Mobile,0,1,JPN,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,male,2
24H7T7cgYZxNtLx7i,-274772448_2615231013757220.0,2615231013757220,12,0,1,0,2,Young,Age,Age,Young,Old,1,2,0,0,Desktop,1,0,NOR,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23pXHvvFRraZRBHPP,1950401231_9963587208200700.0,9963587208200700,7,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,1,RUS,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.59,male,3
24ecDgtL8h8kq4NGx,-1956727162_7375960424355752.0,7375960424355750,3,0,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0.5,male,3
22cvuEQvfj6HnwPPY,-1066395568_3053353038942619.0,3053353038942620,6,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,male,
23LLz92ji9sbWWTWJ,809466287_2465984069431672.0,2465984069431670,11,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,2,0,1,Desktop,1,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5,male,3
249JQMCjumRwFDM9r,-1713864001_3229349867892860.0,3229349867892860,13,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,0,POL,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.6,male,3
22bmdxX27EaDAyAM6,-1977612650_1512623036490243.0,1512623036490240,6,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,1,BEL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,male,3
22ZaAnt35b6RbvGhu,-1867371036_5502680970718712.0,5502680970718710,8,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,1,1,0,0,Desktop,0,0,ITA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,male,4
23zzyckSpQbwb9JHu,-2038162104_2270722718167441.0,2270722718167440,8,0,0,0,2,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,0,1,BRA,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0.71,male,4
